0.003179743,0.0001427934,0.00568608,-0.000138956,0.01682984,-0.0009965643,-5.77E-06,-5.60E-08,-1.32E-05,2.17E-08,-0.0004438442,4.85E-07
0.0001427934,0.0001676108,-0.0002522438,2.78E-05,0.000244376,3.92E-05,-2.81E-07,-9.52E-08,-1.47E-07,-5.70E-09,0.0001158074,2.86E-08
0.00568608,-0.0002522438,0.02817791,-0.0002293733,0.05404363,-0.004972894,-9.37E-06,1.39E-07,-0.0001061403,3.49E-08,-0.001586579,4.55E-06
-0.000138956,2.78E-05,-0.0002293733,0.000123427,0.0224634,4.94E-05,2.47E-07,-1.02E-08,-7.97E-08,-3.00E-08,-0.0007006677,-8.29E-09
0.01682984,0.000244376,0.05404363,0.0224634,25.35726,-0.002765765,-2.58E-05,-2.45E-06,-0.0001004397,-5.18E-06,-0.8867918,-6.28E-05
-0.0009965643,3.92E-05,-0.004972894,4.94E-05,-0.002765765,0.002750272,1.62E-06,-2.21E-08,1.83E-05,-7.01E-09,0.0001075708,-4.04E-06
-5.77E-06,-2.81E-07,-9.37E-06,2.47E-07,-2.58E-05,1.62E-06,1.14E-08,1.12E-10,2.16E-08,-4.30E-11,6.57E-07,-7.52E-10
-5.60E-08,-9.52E-08,1.39E-07,-1.02E-08,-2.45E-06,-2.21E-08,1.12E-10,6.27E-11,7.45E-11,1.93E-12,-1.74E-08,-1.18E-11
-1.32E-05,-1.47E-07,-0.0001061403,-7.97E-08,-0.0001004397,1.83E-05,2.16E-08,7.45E-11,4.90E-07,2.29E-11,2.01E-06,-2.15E-08
2.17E-08,-5.70E-09,3.49E-08,-3.00E-08,-5.18E-06,-7.01E-09,-4.30E-11,1.93E-12,2.29E-11,7.69E-12,1.60E-07,2.63E-13
-0.0004438442,0.0001158074,-0.001586579,-0.0007006677,-0.8867918,0.0001075708,6.57E-07,-1.74E-08,2.01E-06,1.60E-07,0.03531499,2.15E-06
4.85E-07,2.86E-08,4.55E-06,-8.29E-09,-6.28E-05,-4.04E-06,-7.52E-10,-1.18E-11,-2.15E-08,2.63E-13,2.15E-06,7.27E-09
